species name,species,OCO list,mean OCO,OCI list,mean OCI,pvalue OCI to control,ratio OCI to control,OLN list,mean OLN,pvalue OLN to control,ratio OLN to control,OLX list,mean OLX,pvalue OLX to control,ratio OLX to control,Description
Actinomyces,Actinomyces [EUPATH_0009356_Bacteria_Actinobacteria_Actinomycetia_Actinomycetales_Actinomycetaceae_Actinomyces],"3      0.0000
4      0.0000
5      0.0000
6      0.0000
7      0.0000
        ...  
223    0.0000
224    0.0012
225    0.0000
226    0.0000
227    0.0000
Name: Actinomyces [EUPATH_0009356_Bacteria_Actinobacteria_Actinomycetia_Actinomycetales_Actinomycetaceae_Actinomyces], Length: 225, dtype: float64",0.0003,"0    0.0
1    0.0
2    0.0
Name: Actinomyces [EUPATH_0009356_Bacteria_Actinobacteria_Actinomycetia_Actinomycetales_Actinomycetaceae_Actinomyces], dtype: float64",0.0,0.907642874290322,0.9997,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Actinomyces [EUPATH_0009356_Bacteria_Actinobacteria_Actinomycetia_Actinomycetales_Actinomycetaceae_Actinomyces], Length: 273, dtype: float64",0.0003,0.8940721866758679,1.0,"501     0.0000
502     0.0022
503     0.0023
504     0.0000
505     0.0000
         ...  
1305    0.0000
1306    0.0000
1307    0.0000
1308    0.0000
1309    0.0000
Name: Actinomyces [EUPATH_0009356_Bacteria_Actinobacteria_Actinomycetia_Actinomycetales_Actinomycetaceae_Actinomyces], Length: 809, dtype: float64",0.001,0.1385563052152095,1.0007
Eggerthella,Adlercreutzia [EUPATH_0009356_Bacteria_Actinobacteria_Coriobacteriia_Eggerthellales_Eggerthellaceae_Adlercreutzia],"3      0.0193
4      0.0000
5      0.0018
6      0.0096
7      0.0000
        ...  
223    0.5437
224    0.0928
225    0.0000
226    0.0000
227    0.0000
Name: Adlercreutzia [EUPATH_0009356_Bacteria_Actinobacteria_Coriobacteriia_Eggerthellales_Eggerthellaceae_Adlercreutzia], Length: 225, dtype: float64",0.0255,"0    0.0359
1    0.0815
2    0.0026
Name: Adlercreutzia [EUPATH_0009356_Bacteria_Actinobacteria_Coriobacteriia_Eggerthellales_Eggerthellaceae_Adlercreutzia], dtype: float64",0.04,0.29725526243975303,1.0141,"228    0.0000
229    0.0298
230    0.0002
231    0.0011
232    0.0491
        ...  
496    0.0000
497    0.0000
498    0.0000
499    0.0835
500    0.0000
Name: Adlercreutzia [EUPATH_0009356_Bacteria_Actinobacteria_Coriobacteriia_Eggerthellales_Eggerthellaceae_Adlercreutzia], Length: 273, dtype: float64",0.0201,0.005924409643837008,0.9947,"501     0.0482
502     0.0123
503     0.0000
504     0.0040
505     0.0000
         ...  
1305    0.0142
1306    0.0660
1307    0.0000
1308    0.0000
1309    0.0113
Name: Adlercreutzia [EUPATH_0009356_Bacteria_Actinobacteria_Coriobacteriia_Eggerthellales_Eggerthellaceae_Adlercreutzia], Length: 809, dtype: float64",0.0161,9.070151759346463e-06,0.9908
Aeromonas,Aeromonas [EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Aeromonadales_Aeromonadaceae_Aeromonas],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Aeromonas [EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Aeromonadales_Aeromonadaceae_Aeromonas], Length: 225, dtype: float64",0.0,"0    0.0
1    0.0
2    0.0
Name: Aeromonas [EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Aeromonadales_Aeromonadaceae_Aeromonas], dtype: float64",0.0,1.0,1.0,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Aeromonas [EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Aeromonadales_Aeromonadaceae_Aeromonas], Length: 273, dtype: float64",0.0,1.0,1.0,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Aeromonas [EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Aeromonadales_Aeromonadaceae_Aeromonas], Length: 809, dtype: float64",0.0001,0.9322677216029481,1.0001
Clostridia,Agathobaculum [EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Eubacteriales_Oscillospiraceae_Agathobaculum],"3      0.0000
4      0.0839
5      0.1161
6      0.0353
7      0.1509
        ...  
223    0.4731
224    0.1107
225    0.0524
226    0.0000
227    0.0759
Name: Agathobaculum [EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Eubacteriales_Oscillospiraceae_Agathobaculum], Length: 225, dtype: float64",0.2389,"0    0.0019
1    0.0807
2    0.1482
Name: Agathobaculum [EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Eubacteriales_Oscillospiraceae_Agathobaculum], dtype: float64",0.0769,0.22625464483789487,0.8692,"228    0.0770
229    0.1793
230    0.0000
231    0.0771
232    0.0810
        ...  
496    0.1282
497    0.2118
498    0.1873
499    0.5338
500    0.0000
Name: Agathobaculum [EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Eubacteriales_Oscillospiraceae_Agathobaculum], Length: 273, dtype: float64",0.215,0.2114443550744707,0.9807,"501     0.2660
502     0.9584
503     0.0000
504     0.3036
505     0.3697
         ...  
1305    0.0294
1306    0.8349
1307    0.0097
1308    0.1028
1309    0.1861
Name: Agathobaculum [EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Eubacteriales_Oscillospiraceae_Agathobaculum], Length: 809, dtype: float64",0.2144,0.36998908405669073,0.9802
Pasteurella,Aggregatibacter [EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Aggregatibacter],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Aggregatibacter [EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Aggregatibacter], Length: 225, dtype: float64",0.0,"0    0.0
1    0.0
2    0.0
Name: Aggregatibacter [EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Aggregatibacter], dtype: float64",0.0,0.9933920704845814,1.0,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Aggregatibacter [EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Aggregatibacter], Length: 273, dtype: float64",0.0003,0.7895184522893027,1.0003,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Aggregatibacter [EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Aggregatibacter], Length: 809, dtype: float64",0.0004,0.7667756784060128,1.0004
Campylobacter,Aliarcobacter [EUPATH_0009356_Bacteria_Proteobacteria_Epsilonproteobacteria_Campylobacterales_Arcobacteraceae_Aliarcobacter],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Aliarcobacter [EUPATH_0009356_Bacteria_Proteobacteria_Epsilonproteobacteria_Campylobacterales_Arcobacteraceae_Aliarcobacter], Length: 225, dtype: float64",0.0,"0    0.0
1    0.0
2    0.0
Name: Aliarcobacter [EUPATH_0009356_Bacteria_Proteobacteria_Epsilonproteobacteria_Campylobacterales_Arcobacteraceae_Aliarcobacter], dtype: float64",0.0,1.0,1.0,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Aliarcobacter [EUPATH_0009356_Bacteria_Proteobacteria_Epsilonproteobacteria_Campylobacterales_Arcobacteraceae_Aliarcobacter], Length: 273, dtype: float64",0.0002,0.8886364581609411,1.0002,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Aliarcobacter [EUPATH_0009356_Bacteria_Proteobacteria_Epsilonproteobacteria_Campylobacterales_Arcobacteraceae_Aliarcobacter], Length: 809, dtype: float64",0.0,1.0,1.0
Alistipes,Alistipes [EUPATH_0009356_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes],"3      17.3905
4       0.0000
5       5.7595
6       0.4019
7       1.4249
        ...   
223     8.1235
224     7.1342
225     4.7791
226     3.9988
227     0.9157
Name: Alistipes [EUPATH_0009356_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes], Length: 225, dtype: float64",6.9535,"0     0.2176
1     8.7251
2    15.9712
Name: Alistipes [EUPATH_0009356_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes], dtype: float64",8.3046,0.6891144081794287,1.1699,"228     0.4416
229     3.9561
230     0.0000
231     0.7069
232    13.5841
        ...   
496    11.4081
497     5.6973
498     1.0264
499     1.5271
500     1.8679
Name: Alistipes [EUPATH_0009356_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes], Length: 273, dtype: float64",5.5512,0.0001318994291565311,0.8237,"501     7.4078
502     6.2305
503     0.0020
504     3.3522
505     6.9286
         ...  
1305    4.9467
1306    4.4171
1307    0.0147
1308    1.0281
1309    5.1850
Name: Alistipes [EUPATH_0009356_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes], Length: 809, dtype: float64",4.4625,9.71170330508845e-14,0.6868
Veillonella,Allisonella [EUPATH_0009356_Bacteria_Firmicutes_Negativicutes_Veillonellales_Veillonellaceae_Allisonella],"3      0.0000
4      0.0238
5      0.0000
6      0.0000
7      0.0000
        ...  
223    0.0000
224    0.0000
225    0.0227
226    0.0000
227    0.0000
Name: Allisonella [EUPATH_0009356_Bacteria_Firmicutes_Negativicutes_Veillonellales_Veillonellaceae_Allisonella], Length: 225, dtype: float64",0.0033,"0    0.0
1    0.0
2    0.0
Name: Allisonella [EUPATH_0009356_Bacteria_Firmicutes_Negativicutes_Veillonellales_Veillonellaceae_Allisonella], dtype: float64",0.0,0.7329959435253369,0.9967,"228    0.0417
229    0.0158
230    0.0000
231    0.0551
232    0.0000
        ...  
496    0.0146
497    0.1031
498    0.0517
499    0.0000
500    0.0032
Name: Allisonella [EUPATH_0009356_Bacteria_Firmicutes_Negativicutes_Veillonellales_Veillonellaceae_Allisonella], Length: 273, dtype: float64",0.0113,0.00014281412777776236,1.008,"501     0.0000
502     0.0000
503     0.0000
504     0.0000
505     0.0013
         ...  
1305    0.0000
1306    0.1748
1307    0.0192
1308    0.0338
1309    0.0000
Name: Allisonella [EUPATH_0009356_Bacteria_Firmicutes_Negativicutes_Veillonellales_Veillonellaceae_Allisonella], Length: 809, dtype: float64",0.016,1.631268676790805e-06,1.0127
Prevotella,Alloprevotella [EUPATH_0009356_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Alloprevotella],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Alloprevotella [EUPATH_0009356_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Alloprevotella], Length: 225, dtype: float64",0.0,"0    0.0
1    0.0
2    0.0
Name: Alloprevotella [EUPATH_0009356_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Alloprevotella], dtype: float64",0.0,1.0,1.0,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Alloprevotella [EUPATH_0009356_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Alloprevotella], Length: 273, dtype: float64",0.0,1.0,1.0,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Alloprevotella [EUPATH_0009356_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Alloprevotella], Length: 809, dtype: float64",0.0,0.97746549547436,1.0
Clostridia,Anaerobutyricum [EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Anaerobutyricum],"3      0.0383
4      0.1221
5      0.0731
6      0.1565
7      0.1733
        ...  
223    0.2388
224    0.0757
225    0.1012
226    0.0142
227    0.3250
Name: Anaerobutyricum [EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Anaerobutyricum], Length: 225, dtype: float64",0.1618,"0    0.1772
1    0.2754
2    0.1492
Name: Anaerobutyricum [EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Anaerobutyricum], dtype: float64",0.2006,0.2891669351148719,1.0334,"228    0.0418
229    0.0569
230    0.0000
231    0.2945
232    0.1503
        ...  
496    0.0394
497    0.0457
498    0.0663
499    0.0158
500    0.0038
Name: Anaerobutyricum [EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Anaerobutyricum], Length: 273, dtype: float64",0.1469,0.035386894889043945,0.9872,"501     0.1349
502     0.0825
503     0.2875
504     0.1159
505     0.2956
         ...  
1305    0.0986
1306    0.8313
1307    0.0242
1308    0.1138
1309    0.0307
Name: Anaerobutyricum [EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Anaerobutyricum], Length: 809, dtype: float64",0.1598,0.04814881960863369,0.9983
Anaerococcus,Anaerococcus [EUPATH_0009356_Bacteria_Firmicutes_Tissierellia_Tissierellales_Peptoniphilaceae_Anaerococcus],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Anaerococcus [EUPATH_0009356_Bacteria_Firmicutes_Tissierellia_Tissierellales_Peptoniphilaceae_Anaerococcus], Length: 225, dtype: float64",0.0,"0    0.0
1    0.0
2    0.0
Name: Anaerococcus [EUPATH_0009356_Bacteria_Firmicutes_Tissierellia_Tissierellales_Peptoniphilaceae_Anaerococcus], dtype: float64",0.0,1.0,1.0,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Anaerococcus [EUPATH_0009356_Bacteria_Firmicutes_Tissierellia_Tissierellales_Peptoniphilaceae_Anaerococcus], Length: 273, dtype: float64",0.0,1.0,1.0,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Anaerococcus [EUPATH_0009356_Bacteria_Firmicutes_Tissierellia_Tissierellales_Peptoniphilaceae_Anaerococcus], Length: 809, dtype: float64",0.0,0.97746549547436,1.0
Clostridia,Anaerofilum [EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Eubacteriales_Oscillospiraceae_Anaerofilum],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Anaerofilum [EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Eubacteriales_Oscillospiraceae_Anaerofilum], Length: 225, dtype: float64",0.0,"0    0.0
1    0.0
2    0.0
Name: Anaerofilum [EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Eubacteriales_Oscillospiraceae_Anaerofilum], dtype: float64",0.0,0.9867841409691629,1.0,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Anaerofilum [EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Eubacteriales_Oscillospiraceae_Anaerofilum], Length: 273, dtype: float64",0.0,0.9208239807250296,1.0,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Anaerofilum [EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Eubacteriales_Oscillospiraceae_Anaerofilum], Length: 809, dtype: float64",0.0,0.9054438843210285,1.0
Veillonella,Anaeroglobus [EUPATH_0009356_Bacteria_Firmicutes_Negativicutes_Veillonellales_Veillonellaceae_Anaeroglobus],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Anaeroglobus [EUPATH_0009356_Bacteria_Firmicutes_Negativicutes_Veillonellales_Veillonellaceae_Anaeroglobus], Length: 225, dtype: float64",0.0124,"0    0.0
1    0.0
2    0.0
Name: Anaeroglobus [EUPATH_0009356_Bacteria_Firmicutes_Negativicutes_Veillonellales_Veillonellaceae_Anaeroglobus], dtype: float64",0.0,0.9735713596884495,0.9878,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Anaeroglobus [EUPATH_0009356_Bacteria_Firmicutes_Negativicutes_Veillonellales_Veillonellaceae_Anaeroglobus], Length: 273, dtype: float64",0.0326,0.9790536020261466,1.02,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Anaeroglobus [EUPATH_0009356_Bacteria_Firmicutes_Negativicutes_Veillonellales_Veillonellaceae_Anaeroglobus], Length: 809, dtype: float64",0.0075,0.9965791403970583,0.9952
Clostridia,Anaeromassilibacillus [EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Eubacteriales_Oscillospiraceae_Anaeromassilibacillus],"3      0.0490
4      0.0000
5      0.0000
6      0.0000
7      0.0000
        ...  
223    0.0000
224    0.0000
225    0.0000
226    0.0225
227    0.0000
Name: Anaeromassilibacillus [EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Eubacteriales_Oscillospiraceae_Anaeromassilibacillus], Length: 225, dtype: float64",0.0251,"0    0.000
1    0.065
2    0.092
Name: Anaeromassilibacillus [EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Eubacteriales_Oscillospiraceae_Anaeromassilibacillus], dtype: float64",0.0523,0.2620139976075622,1.0265,"228    0.0000
229    0.0176
230    0.0000
231    0.0000
232    0.0271
        ...  
496    0.0028
497    0.0000
498    0.0000
499    0.0000
500    0.0000
Name: Anaeromassilibacillus [EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Eubacteriales_Oscillospiraceae_Anaeromassilibacillus], Length: 273, dtype: float64",0.0187,0.04237200280094392,0.9938,"501     0.0000
502     0.0000
503     0.0000
504     0.0240
505     0.0586
         ...  
1305    0.0120
1306    0.0000
1307    0.0000
1308    0.0000
1309    0.0000
Name: Anaeromassilibacillus [EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Eubacteriales_Oscillospiraceae_Anaeromassilibacillus], Length: 809, dtype: float64",0.0133,0.005460697476341707,0.9885
Clostridia,Anaerostipes [EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Anaerostipes],"3      0.1902
4      0.2663
5      0.0494
6      0.1719
7      0.3602
        ...  
223    0.8835
224    0.6876
225    0.4933
226    0.1156
227    0.4508
Name: Anaerostipes [EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Anaerostipes], Length: 225, dtype: float64",0.4127,"0    0.1512
1    0.1651
2    0.1974
Name: Anaerostipes [EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Anaerostipes], dtype: float64",0.1712,0.41604820987793645,0.8291,"228    0.0895
229    0.6469
230    0.0000
231    0.1512
232    0.0000
        ...  
496    0.0000
497    0.1929
498    0.0000
499    0.0152
500    0.0066
Name: Anaerostipes [EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Anaerostipes], Length: 273, dtype: float64",0.2994,1.3145833622411815e-07,0.9198,"501     0.0511
502     0.0000
503     1.5719
504     0.6647
505     0.2474
         ...  
1305    0.1038
1306    0.4042
1307    0.0065
1308    0.0404
1309    0.0721
Name: Anaerostipes [EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Anaerostipes], Length: 809, dtype: float64",0.3211,3.6869175922607586e-08,0.9352
Clostridia,Anaerotignum [EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Anaerotignum],"3      0.0000
4      0.0000
5      0.0000
6      0.0000
7      0.0000
        ...  
223    0.0000
224    0.0000
225    0.2909
226    0.1610
227    0.0000
Name: Anaerotignum [EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Anaerotignum], Length: 225, dtype: float64",0.0146,"0    0.0
1    0.0
2    0.0
Name: Anaerotignum [EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Anaerotignum], dtype: float64",0.0,0.8097550316084936,0.9856,"228    0.0000
229    0.0000
230    0.0000
231    0.0000
232    0.0322
        ...  
496    0.0000
497    0.0000
498    0.0000
499    0.0000
500    0.0000
Name: Anaerotignum [EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Anaerotignum], Length: 273, dtype: float64",0.0364,0.4249750460756916,1.0215,"501     0.000
502     0.273
503     0.000
504     0.000
505     0.000
        ...  
1305    0.000
1306    0.000
1307    0.000
1308    0.000
1309    0.000
Name: Anaerotignum [EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Anaerotignum], Length: 809, dtype: float64",0.0388,0.6107707147331716,1.0239
Clostridia,Anaerotruncus [EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Eubacteriales_Oscillospiraceae_Anaerotruncus],"3      0.0000
4      0.0000
5      0.0000
6      0.0000
7      0.0000
        ...  
223    0.0244
224    0.0000
225    0.0087
226    0.0000
227    0.0000
Name: Anaerotruncus [EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Eubacteriales_Oscillospiraceae_Anaerotruncus], Length: 225, dtype: float64",0.2031,"0    0.0
1    0.0
2    0.0
Name: Anaerotruncus [EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Eubacteriales_Oscillospiraceae_Anaerotruncus], dtype: float64",0.0,0.4060496256429933,0.8312,"228    0.0000
229    0.0000
230    0.0000
231    0.0147
232    0.1434
        ...  
496    0.0000
497    0.0226
498    0.0000
499    0.0481
500    0.0000
Name: Anaerotruncus [EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Eubacteriales_Oscillospiraceae_Anaerotruncus], Length: 273, dtype: float64",0.1408,0.040249059003352995,0.9482,"501     0.0000
502     0.0119
503     0.0000
504     0.0000
505     0.0000
         ...  
1305    0.0014
1306    0.0229
1307    0.0000
1308    0.0000
1309    0.0040
Name: Anaerotruncus [EUPATH_0009356_Bacteria_Firmicutes_Clostridia_Eubacteriales_Oscillospiraceae_Anaerotruncus], Length: 809, dtype: float64",0.1038,0.6137798053611689,0.9175
Enterobacter,Atlantibacter [EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Atlantibacter],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Atlantibacter [EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Atlantibacter], Length: 225, dtype: float64",0.0,"0    0.0
1    0.0
2    0.0
Name: Atlantibacter [EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Atlantibacter], dtype: float64",0.0,1.0,1.0,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Atlantibacter [EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Atlantibacter], Length: 273, dtype: float64",0.0,0.944182056738007,1.0,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Atlantibacter [EUPATH_0009356_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Atlantibacter], Length: 809, dtype: float64",0.0,1.0,1.0
Bacteroides,Bacteroides [EUPATH_0009356_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides],"3      12.6230
4      69.4655
5       5.6621
6       0.5362
7      21.7065
        ...   
223     8.8098
224    16.2070
225    23.1673
226    43.9863
227     4.1314
Name: Bacteroides [EUPATH_0009356_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides], Length: 225, dtype: float64",18.7197,"0     3.4644
1    43.5647
2     5.3463
Name: Bacteroides [EUPATH_0009356_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides], dtype: float64",17.4585,0.5397809462645348,0.936,"228     1.5092
229    14.9513
230    40.7757
231    12.0704
232    31.7202
        ...   
496    24.8435
497    22.1399
498     4.0429
499    35.3803
500     0.7633
Name: Bacteroides [EUPATH_0009356_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides], Length: 273, dtype: float64",17.5066,0.2863263699868212,0.9385,"501     24.0549
502     31.3580
503     26.9468
504     18.8367
505     15.7817
         ...   
1305    42.3599
1306    11.1466
1307     0.4999
1308     1.5884
1309    42.6484
Name: Bacteroides [EUPATH_0009356_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides], Length: 809, dtype: float64",17.7965,0.16575599180679607,0.9532
Barnesiella,Barnesiella [EUPATH_0009356_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Barnesiellaceae_Barnesiella],"3      3.3374
4      0.0000
5      0.4363
6      0.0054
7      0.7235
        ...  
223    0.3875
224    6.9894
225    0.1051
226    0.0000
227    0.3634
Name: Barnesiella [EUPATH_0009356_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Barnesiellaceae_Barnesiella], Length: 225, dtype: float64",1.5254,"0    0.0000
1    0.9016
2    1.0799
Name: Barnesiella [EUPATH_0009356_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Barnesiellaceae_Barnesiella], dtype: float64",0.6605,0.46262688024884646,0.6575,"228    0.3504
229    2.0909
230    0.0000
231    1.1200
232    3.8461
        ...  
496    0.2542
497    1.1435
498    0.0000
499    0.0000
500    0.0000
Name: Barnesiella [EUPATH_0009356_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Barnesiellaceae_Barnesiella], Length: 273, dtype: float64",1.0211,8.360713569011388e-05,0.8003,"501     2.1126
502     1.1460
503     0.0000
504     1.4958
505     1.1285
         ...  
1305    2.2812
1306    0.0000
1307    0.0000
1308    0.0000
1309    0.0000
Name: Barnesiella [EUPATH_0009356_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Barnesiellaceae_Barnesiella], Length: 809, dtype: float64",0.9298,1.789805119389506e-07,0.7642
